ml_item_id,sku,produto_id,avaliacao_id,preco,cmv,componentes,tarifa,origem_tarifa,frete,origem_frete,tributo_aliquota,tributo_status,resultado,margem,piso,alvo,limite,status,pendencias,regra,avaliado_em
MLB4986647209,VTK000852,91386672-dcb2-43b5-96cd-a93cca3760ca,65000398-d620-45e6-8667-87d873d0fb8a,2255,,null,383.35,ml_live,107.95,ml_live,0.08279935223578168,estimated,,,0.1,0.15,0.2,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:07.727Z
MLB7331666460,VTK000427,39b24530-7d83-416f-9dc6-ccf1a02c8d40,94d15f3e-8bd2-4f66-b96f-b125807d3d04,316.33,,null,56.94,ml_live,,unknown,0.08279935223578168,estimated,,,0.07,0.1,0.15,inconclusive,INCONCLUSIVO_FONTE_ML_INDISPONIVEL;CUSTO_INDISPONIVEL;FRETE_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:09.127Z
MLB7330546720,VTK000991,df1434a4-8de7-477d-ae87-fd7316763dda,7b864433-8ebf-43eb-9963-1c1c360ebdac,84.34,,null,9.7,ml_live,14.45,ml_live,0.08279935223578168,estimated,,,0.05,0.07,0.1,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:09.513Z
MLB7330546652,VTK000814,16add56a-8678-4a8a-8d9b-67778c9f7f62,9ef17740-e4d4-4aae-9377-cc10bee623b2,2270,,null,385.9,ml_live,107.95,ml_live,0.08279935223578168,estimated,,,0.1,0.15,0.2,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:09.509Z
MLB7330546578,VTK000976,ab1a218f-de7e-4e70-9f6f-4665977bb0f1,8a71257f-1431-4b63-b2c5-858ea63e5fe8,171.35,,null,30.84,ml_live,29.25,ml_live,0.08279935223578168,estimated,,,0.05,0.07,0.1,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:09.512Z
MLB7330399918,VTK000863,ae3f7db1-c824-4fd1-b236-df57a8b68f03,1a47df4c-dc98-4f4b-93f4-0f3d8185b4a2,2368,,null,402.56,ml_live,107.95,ml_live,0.08279935223578168,estimated,,,0.1,0.15,0.2,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:09.509Z
MLB7330399736,VTK000160,93f2c032-852e-4c7e-9051-12500b5e68cb,eee96d3f-3923-4c5e-89fa-2375ea2cc9b4,765.28,,null,126.27,ml_live,49.35,ml_live,0.08279935223578168,estimated,,,0.07,0.1,0.15,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:09.875Z
MLB7330399396,VTK011958,d25d0691-4547-4f1e-8165-0bcc35c210e5,d1771cb6-94b5-458a-8315-1e651a716d47,911,,null,145.76,ml_live,70.95,ml_live,0.08279935223578168,estimated,,,0.07,0.1,0.15,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:09.873Z
MLB7330399058,VTK000940,3f3d89e4-1f44-478c-9054-dae20ba2dc93,9770a76c-0ea0-4db3-8f72-9e3822e36375,246.65,,null,39.46,ml_live,24.45,ml_live,0.08279935223578168,estimated,,,0.07,0.1,0.15,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:09.878Z
MLB7330398912,VTK000760,a0f3ff88-cf19-4045-b0ac-32e8edd5f965,8040f4e7-4ae6-4f4c-ae13-35a12ff8d9e2,2018.75,,null,343.19,ml_live,107.95,ml_live,0.08279935223578168,estimated,,,0.1,0.15,0.2,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:10.246Z
MLB7330397762,VTK006470,a1a1fb99-3049-422c-a552-1dccad425768,7e53c69d-d043-4dc3-846b-593b0b2b1ce0,352.31,,null,56.37,ml_live,25.55,ml_live,0.08279935223578168,estimated,,,0.07,0.1,0.15,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:10.247Z
MLB7330397482,VTK001389,e2541492-8b14-4ecf-abbc-d7ba188b596a,b0baff48-c680-4158-817c-978cbf76873a,1683.93,,null,277.85,ml_live,40.85,ml_live,0.08279935223578168,estimated,,,0.1,0.15,0.2,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:10.252Z
MLB7330397272,VTK001362,9d6e530e-d538-4b94-b0f1-4d7d7e22e35e,c71f5865-f494-46aa-a135-2b426ee26ce9,1297.34,,null,214.06,ml_live,75.65,ml_live,0.08279935223578168,estimated,,,0.1,0.15,0.2,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:10.688Z
MLB7330396952,VTK001206,0ef5286f-66ce-4116-a845-5f3ef6513de5,03ea174e-4ac6-4ae3-9547-eecee56d4f5a,598,,null,95.68,ml_live,25.55,ml_live,0.08279935223578168,estimated,,,0.07,0.1,0.15,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:10.692Z
MLB7330396518,VTK001106,0c0f5555-0d97-4ee2-b6b8-e9da27a3d6e4,084bf2d1-f1df-462b-ad66-8d58d2a27e5a,1191,,null,196.52,ml_live,65.85,ml_live,0.08279935223578168,estimated,,,0.1,0.15,0.2,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:10.684Z
MLB7330396490,VTK004438,5a7ecdf6-b2fa-490d-b7d1-4e5968c49a5c,d40a6e78-8645-4e1a-afa8-571a46ef59fd,614.28,,null,98.28,ml_live,24.45,ml_live,0.08279935223578168,estimated,,,0.07,0.1,0.15,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:11.057Z
MLB7330396370,VTK000698,f98d6e92-43dd-498b-8483-5a18c1e0e962,5a6e7b30-a148-423d-bc08-52a2fb0b620e,2914.64,,null,480.92,ml_live,21.65,ml_live,0.08279935223578168,estimated,,,0.1,0.15,0.2,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:11.058Z
MLB7330396220,VTK000983,c63e2a48-a4d7-452d-b209-f9a25e9d16d5,b60d21f3-2e0f-4765-9418-e08947d5caf7,1960,,null,352.8,ml_live,25.45,ml_live,0.08279935223578168,estimated,,,0.1,0.15,0.2,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:11.063Z
MLB7330395454,VTK001436,5ef2f3e6-f397-435a-9546-693e3cf77062,29024401-9713-4751-bc73-e31516bd1745,130.69,,null,20.91,ml_live,19.85,ml_live,0.08279935223578168,estimated,,,0.05,0.07,0.1,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:11.064Z
MLB7330395104,VTK000882,c79fd20a-30ff-4292-b78b-25c6f53fa2fc,7a9a21ba-f7c5-46d0-af79-135b58524a34,1442.68,,null,245.26,ml_live,111.65,ml_live,0.08279935223578168,estimated,,,0.1,0.15,0.2,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:11.434Z
MLB7330116662,VTK000362,9a145019-baa9-4cc7-ae72-f6e68c70a93b,e6795cfb-86fa-4b04-b3de-f0488402b194,200,,null,36,ml_live,24.45,ml_live,0.08279935223578168,estimated,,,0.05,0.07,0.1,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:11.433Z
MLB7330115848,VTK000838,6aac649e-a422-4fc3-a933-1a8a578e6881,459277ae-c678-49e2-bcf0-026b3907029c,248.88,,null,44.8,ml_live,27.05,ml_live,0.08279935223578168,estimated,,,0.07,0.1,0.15,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:11.434Z
MLB7330115816,VTK000685,d3d8f1d7-d640-47e5-ac77-97fea1510bc4,81f2e5fb-a07a-43f7-ac75-df084579a72f,2906.62,,null,479.59,ml_live,70.95,ml_live,0.08279935223578168,estimated,,,0.1,0.15,0.2,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:11.803Z
MLB7330115772,VTK000802,03609ed0-28bb-4752-baa5-65ed84bf1aa8,6960e3c5-aa40-4c78-92c0-772602a2ee24,283.02,,null,50.94,ml_live,25.45,ml_live,0.08279935223578168,estimated,,,0.07,0.1,0.15,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:11.797Z
MLB7330115414,VTK000923,2d3d7ae7-6933-41c5-aaed-2d813f42babb,28038196-51c9-421b-a44e-b41934d21e3d,2674.19,,null,454.61,ml_live,107.95,ml_live,0.08279935223578168,estimated,,,0.1,0.15,0.2,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:11.794Z
MLB7330115410,VTK001082,c4ca1e27-a9eb-4489-aede-8406bc2b029c,b00ccbd1-7ef9-48f0-8ded-08235d7a04d7,1255,,null,207.08,ml_live,49.35,ml_live,0.08279935223578168,estimated,,,0.1,0.15,0.2,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:11.796Z
MLB7330115368,VTK000870,b24cfe6c-0179-4c86-899d-3591700edb82,cb25da4e-27f6-468b-b65f-29dc3ca85e54,2506,,null,426.02,ml_live,107.95,ml_live,0.08279935223578168,estimated,,,0.1,0.15,0.2,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:12.169Z
MLB7330114966,VTK000844,7fb13c1f-579b-4c0b-96fe-bcf330b2561a,bbf60f7f-3273-47b9-985f-c5eb56389c5d,282.93,,null,39.61,ml_live,40.85,ml_live,0.08279935223578168,estimated,,,0.07,0.1,0.15,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:12.160Z
MLB4994228371,VTK000817,2e7984fd-0c28-4cc8-8733-74a91e9f8cdd,f5e7ac55-2899-4dae-844a-81aaa2d198b2,750.88,,null,135.16,ml_live,65.85,ml_live,0.08279935223578168,estimated,,,0.07,0.1,0.15,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:12.172Z
MLB4994228041,VTK001104,08d86827-1d6b-4d5a-b870-dc8076577173,2b906802-ee52-4b4b-945b-477f132f6041,118.43,,null,13.62,ml_live,16.85,ml_live,0.08279935223578168,estimated,,,0.05,0.07,0.1,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:12.535Z
MLB4994227489,VTK001081,bd96aefc-7123-41a6-8b1c-69a2249df47f,fc25ab2d-d58d-4394-bc32-3e400ccd34ac,99.2,,null,11.41,ml_live,13.85,ml_live,0.08279935223578168,estimated,,,0.05,0.07,0.1,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:12.536Z
MLB4994227315,VTK000917,22be3bbb-10d8-4919-91c0-51381e49124c,a2b89a93-198f-4614-8248-e50d09112fe1,234.87,,null,42.28,ml_live,21.65,ml_live,0.08279935223578168,estimated,,,0.07,0.1,0.15,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:12.534Z
MLB4994226805,VTK000671,b969fdd2-cc61-48a6-89c7-0a4153e6be91,4efb3082-ebf3-426d-b8bf-bde17744e268,2921,,null,481.96,ml_live,65.85,ml_live,0.08279935223578168,estimated,,,0.1,0.15,0.2,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:12.529Z
MLB4994226359,VTK002494,ee3e6078-dd47-4207-a9a1-e90288ab72bc,06125435-0d8f-4dd1-956c-aaf757c30d17,537.08,,null,96.67,ml_live,25.55,ml_live,0.08279935223578168,estimated,,,0.07,0.1,0.15,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:13.197Z
MLB4994226061,VTK000687,defc7c75-4900-46c3-9ed0-cbca8e982df5,0fd8b252-04ba-4d8b-a269-1551f3f396ad,1613.21,,null,266.18,ml_live,24.45,ml_live,0.08279935223578168,estimated,,,0.1,0.15,0.2,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:13.195Z
MLB6646642686,VTK001381,d122a37e-379e-490f-8e8b-1deda1fdbc37,8ca3ef34-b1de-4bd0-9dab-83c37fa37e00,377,,null,54.66,ml_live,23.25,ml_live,0.08279935223578168,estimated,,,0.07,0.1,0.15,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:13.183Z
MLB6558628048,VTK001381,d122a37e-379e-490f-8e8b-1deda1fdbc37,e0a030ad-7829-4c7f-aa52-0e5c924097de,377,,null,54.66,ml_live,23.25,ml_live,0.08279935223578168,estimated,,,0.07,0.1,0.15,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:13.197Z
MLB7339962326,VTK002089,e390fb7f-6e86-4832-b748-021654f8298a,c3465625-c987-4c8c-bb21-6bf391f2d8cb,225.73,,null,40.63,ml_live,32.45,ml_live,0.08279935223578168,estimated,,,0.07,0.1,0.15,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:13.576Z
MLB7339962176,VTK000706,1750dd3f-8b94-426f-a358-7e6c6788a976,302230e5-b1ea-49ce-9249-c93136a21504,1111,,null,199.98,ml_live,65.85,ml_live,0.08279935223578168,estimated,,,0.1,0.15,0.2,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:13.573Z
MLB5005555301,VTK000666,992cb12f-48d3-486c-9b62-0c72c4fdab12,e6cbb348-623b-4e58-92de-36c9548917f7,182.79,,null,32.9,ml_live,24.35,ml_live,0.08279935223578168,estimated,,,0.05,0.07,0.1,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:14.334Z
MLB5005542295,VTK000767,b2244895-46b1-42f4-b5f4-2959a7b6ca9c,83aa6bbc-218c-4aef-8f07-c469f454f3d1,519,,null,93.42,ml_live,32.45,ml_live,0.08279935223578168,estimated,,,0.07,0.1,0.15,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:14.332Z
MLB7366791266,VTK000770,bf8467cd-3c7c-4cc3-9f1e-299990b97989,d3b9d4ab-c375-4ff7-8eb5-e069e6d35c72,2639,,null,422.24,ml_live,50.75,ml_live,0.08279935223578168,estimated,,,0.1,0.15,0.2,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:14.709Z
MLB5022328269,VTK000748,7b557d1f-62fb-413c-b512-19de21c6713c,5c063387-8f71-4676-a232-1fdd8803c952,2639,,null,422.24,ml_live,50.75,ml_live,0.08279935223578168,estimated,,,0.1,0.15,0.2,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:14.705Z
MLB4981702311,VTK006350,751f7752-bb63-49a6-b1e9-1ed1a78df634,27283e3a-92e9-4c2b-b677-d5062a39ab92,210.19,,null,37.83,ml_live,24.45,ml_live,0.08279935223578168,estimated,,,0.07,0.1,0.15,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:14.704Z
MLB6563418904,VTK006350,751f7752-bb63-49a6-b1e9-1ed1a78df634,38fc5be8-4d2d-4783-a5ed-28ea3118b979,210.19,,null,37.83,ml_live,24.45,ml_live,0.08279935223578168,estimated,,,0.07,0.1,0.15,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:14.709Z
MLB7381756406,VTK000556,74fd7076-5e30-4820-b713-658a1fc66fc9,85b9c780-669d-4b91-9952-9f90c87e8bb0,288.31,,null,51.9,ml_live,21.65,ml_live,0.08279935223578168,estimated,,,0.07,0.1,0.15,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:15.099Z
MLB7381756002,VTK000028,41b3f721-cde7-461d-a8cb-9a88c47e6d34,07cce425-77fb-4491-8b71-f58245a38dde,220.86,,null,24.29,ml_live,25.45,ml_live,0.08279935223578168,estimated,,,0.07,0.1,0.15,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:15.100Z
MLB7381755908,VTK001353,8d572081-0ee0-45aa-832a-e52493d75da4,396ef1f7-d790-451a-831e-397f7ae0557b,2442.6,,null,439.67,ml_live,69.35,ml_live,0.08279935223578168,estimated,,,0.1,0.15,0.2,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:15.099Z
MLB7381755494,VTK002305,17271a27-6856-4fe1-bc34-797e7b773583,86300b58-9d3f-42df-9cf3-a515aca034f4,223.65,,null,29.07,ml_live,24.45,ml_live,0.08279935223578168,estimated,,,0.07,0.1,0.15,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:15.092Z
MLB7381755252,VTK003685,e369a674-b159-4071-b20d-195dbb3c852d,b918a34a-fb19-4df7-8dea-85d8bf82353f,209.67,,null,27.26,ml_live,21.65,ml_live,0.08279935223578168,estimated,,,0.07,0.1,0.15,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:15.468Z
MLB7381755228,VTK001416,31e52658-a1fa-443a-bdc3-521f2ddac5a2,2ca98b1b-6b03-4a0f-a28d-45d552c3c88c,1523.07,,null,251.31,ml_live,69.35,ml_live,0.08279935223578168,estimated,,,0.1,0.15,0.2,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:15.474Z
MLB7381754912,VTK001330,45931e8a-7e98-47f7-858f-bc7f8dbf6659,1823c71a-dca2-46d5-9686-a31ad1b2a40a,181.62,,null,25.43,ml_live,21.75,ml_live,0.08279935223578168,estimated,,,0.05,0.07,0.1,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:15.473Z
MLB7381754400,VTK003318,2e9caef9-8b7c-464e-b057-a85e751c6e89,9e6a54b6-bf4d-482d-8785-223ebba10f85,1071.66,,null,176.82,ml_live,27.05,ml_live,0.08279935223578168,estimated,,,0.1,0.15,0.2,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:15.852Z
MLB7381753888,VTK001241,5daedd76-1c15-4a23-b0c0-318d437f575b,42f9f571-f63c-4be7-9ff5-0fde4a0ad5b5,506.24,,null,75.94,ml_live,24.45,ml_live,0.08279935223578168,estimated,,,0.07,0.1,0.15,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:15.850Z
MLB7381744504,VTK001977,be59c31a-bdd0-487c-bf5d-915282196082,20d4cef4-c245-4eff-90c9-f2647a4a29c8,1398,,null,230.67,ml_live,69.35,ml_live,0.08279935223578168,estimated,,,0.1,0.15,0.2,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:15.846Z
MLB7381743724,VTK001252,72f09887-5656-41d0-ad6b-0ca17983cccf,c94326cd-123e-451d-b437-18cf0a168554,1207.97,,null,199.32,ml_live,70.95,ml_live,0.08279935223578168,estimated,,,0.1,0.15,0.2,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:15.851Z
MLB7381743580,VTK002571,bebc3026-4369-4420-9b71-8195f86e3568,18af29d0-68f5-4ab9-bd01-7f467c5b4880,1372.11,,null,226.4,ml_live,69.35,ml_live,0.08279935223578168,estimated,,,0.1,0.15,0.2,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:16.267Z
MLB7381742270,VTK000096,f8bfc808-870b-423b-9799-1fbfe82e44f5,e6ee1272-23ae-4062-a8ba-fddea82f64d5,561.04,,null,100.99,ml_live,32.45,ml_live,0.08279935223578168,estimated,,,0.07,0.1,0.15,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:16.277Z
MLB7381741608,VTK000507,04ee8d46-f737-4c9c-a223-e78e2ef6bcfb,4806abc6-1118-4e2d-95bc-de3a01ebd08c,467.68,,null,60.8,ml_live,27.05,ml_live,0.08279935223578168,estimated,,,0.07,0.1,0.15,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:16.255Z
MLB7381741334,VTK001386,df359f31-4088-47d1-a271-9d69caa9f73e,1382dcb8-924d-46dd-9eab-af56f5b034eb,346.07,,null,44.99,ml_live,40.85,ml_live,0.08279935223578168,estimated,,,0.07,0.1,0.15,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:16.267Z
MLB7381688682,VTK000544,5ff04e68-0c9b-41bb-b595-356cac02c4a1,ee805aba-be91-4e69-acd8-a0754f07c7c6,749.31,,null,134.88,ml_live,70.95,ml_live,0.08279935223578168,estimated,,,0.07,0.1,0.15,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:16.652Z
MLB7381688534,VTK000887,df7fc63d-3e83-4136-ad7b-cfb0b6a54dc2,e123a414-7488-4502-820e-76569f464d84,250.71,,null,45.13,ml_live,24.45,ml_live,0.08279935223578168,estimated,,,0.07,0.1,0.15,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:16.651Z
MLB7381674962,VTK001399,fcd17d22-a899-4764-b253-12571c37582f,6ab2a9dc-1214-4be8-97f4-f0eebaf30c25,1644.71,,null,271.38,ml_live,49.35,ml_live,0.08279935223578168,estimated,,,0.1,0.15,0.2,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:17.016Z
MLB7381673914,VTK001733,5890ee38-8c23-480a-8ea4-3bde52cc8ab8,578c48d4-bec5-456b-8b5c-59cfe1bd4acf,1238.58,,null,204.37,ml_live,91.95,ml_live,0.08279935223578168,estimated,,,0.1,0.15,0.2,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:17.011Z
MLB7381673588,VTK001308,0d1b79fb-0967-4fda-b0c7-c9de1e1c1f47,db2beee9-bfb8-4003-b187-14e61721f9c6,979.07,,null,161.55,ml_live,70.95,ml_live,0.08279935223578168,estimated,,,0.07,0.1,0.15,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:17.018Z
MLB7381673042,VTK002144,66222f04-6280-4eeb-ab09-abf6564d6641,b783bd43-c185-4f83-8bd8-f4ba40831274,589.32,,null,85.45,ml_live,70.95,ml_live,0.08279935223578168,estimated,,,0.07,0.1,0.15,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:17.014Z
MLB7381671410,VTK017156,d65fb439-c01c-4078-ac02-56024daec98d,c6aba33c-226e-4fb7-9b78-49be77c3caf1,381.52,,null,53.41,ml_live,27.05,ml_live,0.08279935223578168,estimated,,,0.07,0.1,0.15,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:17.397Z
MLB7381288752,VTK000890,ebf5bf73-1146-42df-b6df-381430b7156f,729c3332-65bd-45b8-9e63-a5f3cd49bf0c,2535,,null,418.28,ml_live,70.95,ml_live,0.08279935223578168,estimated,,,0.1,0.15,0.2,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:17.396Z
MLB7381288678,VTK001959,a5d0514a-87ef-45f7-b811-03b9e5eda284,e958a03e-f2f6-40a4-9dd2-65c16db7d66f,2439.05,,null,402.44,ml_live,91.95,ml_live,0.08279935223578168,estimated,,,0.1,0.15,0.2,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:17.399Z
MLB7381262192,VTK000361,8d152f45-e286-4b2b-9462-631d251d929d,b4607d1e-1bb4-4213-bb6f-5687c11e4f4e,2164.08,,null,367.89,ml_live,107.85,ml_live,0.08279935223578168,estimated,,,0.1,0.15,0.2,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:17.398Z
MLB7381240976,VTK001959,a5d0514a-87ef-45f7-b811-03b9e5eda284,b13b97d8-3fd1-47a8-aa96-676797fc8613,2439.05,,null,402.44,ml_live,91.95,ml_live,0.08279935223578168,estimated,,,0.1,0.15,0.2,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:17.766Z
MLB7381240660,VTK000361,8d152f45-e286-4b2b-9462-631d251d929d,a78df097-f62c-464f-994d-4c943898cb10,2164.08,,null,367.89,ml_live,107.85,ml_live,0.08279935223578168,estimated,,,0.1,0.15,0.2,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:17.772Z
MLB7381240616,VTK000686,d45eceb2-c638-4667-89c3-9a2d1f5804d6,8c5a815b-7d76-4038-80f3-f880b2dee1e0,2299,,null,379.34,ml_live,21.65,ml_live,0.08279935223578168,estimated,,,0.1,0.15,0.2,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:17.778Z
MLB7381240006,VTK000943,4395e4d8-aded-4d05-8843-c31a58ffb712,9b21bf46-47cf-439a-8e07-68ef9845a7f4,318.1,,null,57.26,ml_live,50.75,ml_live,0.08279935223578168,estimated,,,0.07,0.1,0.15,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:18.394Z
MLB7381239024,VTK000810,1322eb0a-4c89-41f2-bbb4-414122b8546f,fd0ed480-d35e-4886-a92f-de92c7fe1feb,162.04,,null,29.17,ml_live,20.45,ml_live,0.08279935223578168,estimated,,,0.05,0.07,0.1,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:18.407Z
MLB7381238988,VTK001679,cd504d30-6715-47ea-9f29-f19b83f0b789,495cc7e6-9d88-4553-aee9-feb162fe2ccf,156.57,,null,21.92,ml_live,22.25,ml_live,0.08279935223578168,estimated,,,0.05,0.07,0.1,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:18.410Z
MLB5034759733,VTK002371,b23bfa88-de86-408b-9093-89b2f318a050,43200651-7ff5-4196-a917-2a8f5afb929e,272.44,,null,40.87,ml_live,21.65,ml_live,0.08279935223578168,estimated,,,0.07,0.1,0.15,inconclusive,CUSTO_INDISPONIVEL,VORTEK-CANON-1.0-ECON-2,2026-09-06T03:50:18.779Z
